"Date","Network","Profile","Audience","Net Audience Growth","Published Posts","Public Engagements","Public Engagements per Post","% Audience Growth","Published Carousels","Published Videos","Published Photos","Published Links","Published Text","Reactions","Comments","Shares","Top Hashtags by Lifetime Public Engagements"
"10-31-2025","Instagram","devilsreserve","1,751","20","2","258","129","1.1554%","2","0","0","0","0","142","116","19",""
"10-31-2025","Instagram","fireballwhisky","165,362","7","0","0","0","0.0042%","0","0","0","0","0","0","0","0",""
"10-31-2025","Instagram","jagermeister","502,403","16","1","1,964","1,964","0.0032%","1","0","0","0","0","1,955","9","0",""
"10-31-2025","Instagram","pinkwhitney","154,342","-7","1","4,148","4,148","-0.0045%","1","0","0","0","0","4,140","8","0",""
"10-31-2025","Instagram","tequilacazadores","37,896","-1","0","0","0","-0.0026%","0","0","0","0","0","0","0","0",""
"11-01-2025","Instagram","devilsreserve","1,768","17","0","0","0","0.9709%","","0","0","0","0","0","0","0",""
"11-01-2025","Instagram","fireballwhisky","165,368","6","0","0","0","0.0036%","0","0","0","0","0","0","0","0",""
"11-01-2025","Instagram","jagermeister","502,405","2","0","0","0","0.0004%","0","0","0","0","0","0","0","0",""
"11-01-2025","Instagram","pinkwhitney","154,349","7","0","0","0","0.0045%","0","0","0","0","0","0","0","0",""
"11-01-2025","Instagram","tequilacazadores","37,896","0","0","0","0","0.0000%","0","0","0","0","0","0","0","0",""
"11-02-2025","Instagram","devilsreserve","1,820","52","0","0","0","2.9412%","","0","0","0","0","0","0","0",""
"11-02-2025","Instagram","fireballwhisky","165,375","7","0","0","0","0.0042%","0","0","0","0","0","0","0","0",""
"11-02-2025","Instagram","jagermeister","502,406","1","0","0","0","0.0002%","0","0","0","0","0","0","0","0",""
"11-02-2025","Instagram","pinkwhitney","154,347","-2","0","0","0","-0.0013%","0","0","0","0","0","0","0","0",""
"11-02-2025","Instagram","tequilacazadores","37,896","0","0","0","0","0.0000%","0","0","0","0","0","0","0","0",""
"11-03-2025","Instagram","devilsreserve","1,906","86","0","0","0","4.7253%","","0","0","0","0","0","0","0",""
"11-03-2025","Instagram","fireballwhisky","165,364","-11","1","1,467","1,467","-0.0067%","0","0","1","0","0","1,447","20","0",""
"11-03-2025","Instagram","jagermeister","502,356","-50","1","7,867","7,867","-0.0100%","1","0","0","0","0","7,848","19","0",""
"11-03-2025","Instagram","pinkwhitney","154,336","-11","0","0","0","-0.0071%","0","0","0","0","0","0","0","0",""
"11-03-2025","Instagram","tequilacazadores","37,897","1","0","0","0","0.0026%","0","0","0","0","0","0","0","0",""
"11-04-2025","Instagram","devilsreserve","1,921","15","0","0","0","0.7870%","","0","0","0","0","0","0","0",""
"11-04-2025","Instagram","fireballwhisky","165,364","0","0","0","0","0.0000%","0","0","0","0","0","0","0","0",""
"11-04-2025","Instagram","jagermeister","502,334","-22","0","0","0","-0.0044%","0","0","0","0","0","0","0","0",""
"11-04-2025","Instagram","pinkwhitney","154,312","-24","0","0","0","-0.0156%","0","0","0","0","0","0","0","0",""
"11-04-2025","Instagram","tequilacazadores","37,899","2","0","0","0","0.0053%","0","0","0","0","0","0","0","0",""
"11-05-2025","Instagram","devilsreserve","1,929","8","0","0","0","0.4164%","","0","0","0","0","0","0","0",""
"11-05-2025","Instagram","fireballwhisky","165,388","24","1","229","229","0.0145%","0","1","0","0","0","221","8","0",""
"11-05-2025","Instagram","jagermeister","502,347","13","1","5,304","5,304","0.0026%","0","0","1","0","0","5,265","39","0",""
"11-05-2025","Instagram","pinkwhitney","154,296","-16","0","0","0","-0.0104%","0","0","0","0","0","0","0","0",""
"11-05-2025","Instagram","tequilacazadores","37,904","5","1","44","44","0.0132%","0","1","0","0","0","42","2","0","#RealTequilaForRealPeople, #Margarita, #CocktailRecipe"
"11-06-2025","Instagram","devilsreserve","1,936","7","0","0","0","0.3629%","","0","0","0","0","0","0","0",""
"11-06-2025","Instagram","fireballwhisky","165,410","22","0","0","0","0.0133%","0","0","0","0","0","0","0","0",""
"11-06-2025","Instagram","jagermeister","502,372","25","0","0","0","0.0050%","0","0","0","0","0","0","0","0",""
"11-06-2025","Instagram","pinkwhitney","154,287","-9","0","0","0","-0.0058%","0","0","0","0","0","0","0","0",""
"11-06-2025","Instagram","tequilacazadores","37,903","-1","0","0","0","-0.0026%","0","0","0","0","0","0","0","0",""
"11-07-2025","Instagram","devilsreserve","1,937","1","0","0","0","0.0517%","","0","0","0","0","0","0","0",""
"11-07-2025","Instagram","fireballwhisky","165,490","80","1","660","660","0.0484%","0","0","1","0","0","635","25","0","#fireballwhisky, #fireball"
"11-07-2025","Instagram","jagermeister","502,490","118","1","444","444","0.0235%","0","1","0","0","0","437","7","0",""
"11-07-2025","Instagram","pinkwhitney","154,309","22","1","784","784","0.0143%","0","1","0","0","0","771","13","0",""
"11-07-2025","Instagram","tequilacazadores","37,897","-6","0","0","0","-0.0158%","0","0","0","0","0","0","0","0",""
"11-08-2025","Instagram","devilsreserve","1,939","2","0","0","0","0.1033%","","0","0","0","0","0","0","0",""
"11-08-2025","Instagram","fireballwhisky","165,508","18","0","0","0","0.0109%","0","0","0","0","0","0","0","0",""
"11-08-2025","Instagram","jagermeister","502,557","67","0","0","0","0.0133%","0","0","0","0","0","0","0","0",""
"11-08-2025","Instagram","pinkwhitney","154,316","7","0","0","0","0.0045%","0","0","0","0","0","0","0","0",""
"11-08-2025","Instagram","tequilacazadores","37,896","-1","0","0","0","-0.0026%","0","0","0","0","0","0","0","0",""
"11-09-2025","Instagram","devilsreserve","1,936","-3","0","0","0","-0.1547%","","0","0","0","0","0","0","0",""
"11-09-2025","Instagram","fireballwhisky","165,540","32","0","0","0","0.0193%","0","0","0","0","0","0","0","0",""
"11-09-2025","Instagram","jagermeister","502,702","145","0","0","0","0.0289%","0","0","0","0","0","0","0","0",""
"11-09-2025","Instagram","pinkwhitney","154,306","-10","0","0","0","-0.0065%","0","0","0","0","0","0","0","0",""
"11-09-2025","Instagram","tequilacazadores","37,893","-3","0","0","0","-0.0079%","0","0","0","0","0","0","0","0",""
"11-10-2025","Instagram","devilsreserve","1,935","-1","1","20","20","-0.0517%","1","0","0","0","0","20","0","0",""
"11-10-2025","Instagram","fireballwhisky","165,535","-5","0","0","0","-0.0030%","0","0","0","0","0","0","0","0",""
"11-10-2025","Instagram","jagermeister","502,719","17","1","1,025","1,025","0.0034%","0","1","0","0","0","1,020","5","0",""
"11-10-2025","Instagram","pinkwhitney","154,293","-13","0","0","0","-0.0084%","0","0","0","0","0","0","0","0",""
"11-10-2025","Instagram","tequilacazadores","37,896","3","0","0","0","0.0079%","0","0","0","0","0","0","0","0",""
"11-11-2025","Instagram","devilsreserve","1,935","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"11-11-2025","Instagram","fireballwhisky","165,550","15","1","397","397","0.0091%","0","0","1","0","0","390","7","0","#fireballwhisky, #fireball"
"11-11-2025","Instagram","jagermeister","502,717","-2","0","0","0","-0.0004%","0","0","0","0","0","0","0","0",""
"11-11-2025","Instagram","pinkwhitney","154,257","-36","0","0","0","-0.0233%","0","0","0","0","0","0","0","0",""
"11-11-2025","Instagram","tequilacazadores","37,903","7","1","51","51","0.0185%","1","0","0","0","0","50","1","0","#TequilaCAZADORES, #Salud, #RealTequilaForRealPeople"
"11-12-2025","Instagram","devilsreserve","1,939","4","0","0","0","0.2067%","","0","0","0","0","0","0","0",""
"11-12-2025","Instagram","fireballwhisky","165,563","13","0","0","0","0.0079%","0","0","0","0","0","0","0","0",""
"11-12-2025","Instagram","jagermeister","502,706","-11","1","2,034","2,034","-0.0022%","0","0","1","0","0","2,025","9","0",""
"11-12-2025","Instagram","pinkwhitney","154,251","-6","0","0","0","-0.0039%","0","0","0","0","0","0","0","0",""
"11-12-2025","Instagram","tequilacazadores","37,902","-1","0","0","0","-0.0026%","0","0","0","0","0","0","0","0",""
"11-13-2025","Instagram","devilsreserve","1,939","0","1","27","27","0.0000%","0","1","0","0","0","27","0","7",""
"11-13-2025","Instagram","fireballwhisky","165,567","4","1","969","969","0.0024%","0","1","0","0","0","941","28","0","#fireballpartner, #ad21"
"11-13-2025","Instagram","jagermeister","502,716","10","1","3,534","3,534","0.0020%","0","1","0","0","0","3,507","27","0",""
"11-13-2025","Instagram","pinkwhitney","154,223","-28","0","0","0","-0.0182%","0","0","0","0","0","0","0","0",""
"11-13-2025","Instagram","tequilacazadores","37,891","-11","1","47","47","-0.0290%","0","0","1","0","0","47","0","0","#TequilaCAZADORES, #RealTequilaForRealPeople, #AwardShow"
"11-14-2025","Instagram","devilsreserve","1,943","4","0","0","0","0.2063%","","0","0","0","0","0","0","0",""
"11-14-2025","Instagram","fireballwhisky","165,576","9","0","0","0","0.0054%","0","0","0","0","0","0","0","0",""
"11-14-2025","Instagram","jagermeister","502,717","1","0","0","0","0.0002%","0","0","0","0","0","0","0","0",""
"11-14-2025","Instagram","pinkwhitney","154,217","-6","0","0","0","-0.0039%","0","0","0","0","0","0","0","0",""
"11-14-2025","Instagram","tequilacazadores","37,894","3","0","0","0","0.0079%","0","0","0","0","0","0","0","0",""
"11-15-2025","Instagram","devilsreserve","1,949","6","0","0","0","0.3088%","","0","0","0","0","0","0","0",""
"11-15-2025","Instagram","fireballwhisky","165,593","17","0","0","0","0.0103%","0","0","0","0","0","0","0","0",""
"11-15-2025","Instagram","jagermeister","502,691","-26","0","0","0","-0.0052%","0","0","0","0","0","0","0","0",""
"11-15-2025","Instagram","pinkwhitney","154,226","9","2","772","386","0.0058%","0","1","1","0","0","759","13","0",""
"11-15-2025","Instagram","tequilacazadores","37,895","1","0","0","0","0.0026%","0","0","0","0","0","0","0","0",""
"11-16-2025","Instagram","devilsreserve","1,953","4","0","0","0","0.2052%","","0","0","0","0","0","0","0",""
"11-16-2025","Instagram","fireballwhisky","165,602","9","0","0","0","0.0054%","0","0","0","0","0","0","0","0",""
"11-16-2025","Instagram","jagermeister","502,670","-21","1","417","417","-0.0042%","0","1","0","0","0","416","1","0",""
"11-16-2025","Instagram","pinkwhitney","154,185","-41","1","683","683","-0.0266%","0","1","0","0","0","675","8","0",""
"11-16-2025","Instagram","tequilacazadores","37,898","3","0","0","0","0.0079%","0","0","0","0","0","0","0","0",""
"11-17-2025","Instagram","devilsreserve","1,955","2","1","89","89","0.1024%","0","1","0","0","0","83","6","4",""
"11-17-2025","Instagram","fireballwhisky","165,625","23","0","0","0","0.0139%","0","0","0","0","0","0","0","0",""
"11-17-2025","Instagram","jagermeister","502,692","22","0","0","0","0.0044%","0","0","0","0","0","0","0","0",""
"11-17-2025","Instagram","pinkwhitney","154,155","-30","0","0","0","-0.0195%","0","0","0","0","0","0","0","0",""
"11-17-2025","Instagram","tequilacazadores","37,898","0","1","33","33","0.0000%","1","0","0","0","0","33","0","0","#TequilaCAZADORES, #RealTequilaForRealPeople, #Friendsgiving"
"11-18-2025","Instagram","devilsreserve","1,958","3","0","0","0","0.1535%","","0","0","0","0","0","0","0",""
"11-18-2025","Instagram","fireballwhisky","165,625","0","1","36,105","36,105","0.0000%","0","1","0","0","0","35,973","132","0","#fireballwhisky, #fireball"
"11-18-2025","Instagram","jagermeister","502,682","-10","0","0","0","-0.0020%","0","0","0","0","0","0","0","0",""
"11-18-2025","Instagram","pinkwhitney","154,129","-26","0","0","0","-0.0169%","0","0","0","0","0","0","0","0",""
"11-18-2025","Instagram","tequilacazadores","37,898","0","0","0","0","0.0000%","0","0","0","0","0","0","0","0",""
"11-19-2025","Instagram","devilsreserve","1,961","3","0","0","0","0.1532%","","0","0","0","0","0","0","0",""
"11-19-2025","Instagram","fireballwhisky","165,628","3","1","399","399","0.0018%","0","1","0","0","0","387","12","0","#fireballwhisky, #fireball"
"11-19-2025","Instagram","jagermeister","502,694","12","0","0","0","0.0024%","0","0","0","0","0","0","0","0",""
"11-19-2025","Instagram","pinkwhitney","154,097","-32","0","0","0","-0.0208%","0","0","0","0","0","0","0","0",""
"11-19-2025","Instagram","tequilacazadores","37,905","7","0","0","0","0.0185%","0","0","0","0","0","0","0","0",""
"11-20-2025","Instagram","devilsreserve","1,961","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"11-20-2025","Instagram","fireballwhisky","165,643","15","1","322","322","0.0091%","0","1","0","0","0","305","17","0","#fireballwhisky, #fireball"
"11-20-2025","Instagram","jagermeister","502,700","6","0","0","0","0.0012%","0","0","0","0","0","0","0","0",""
"11-20-2025","Instagram","pinkwhitney","154,082","-15","0","0","0","-0.0097%","0","0","0","0","0","0","0","0",""
"11-20-2025","Instagram","tequilacazadores","37,907","2","0","0","0","0.0053%","0","0","0","0","0","0","0","0",""
"11-21-2025","Instagram","devilsreserve","1,964","3","1","31","31","0.1530%","0","1","0","0","0","29","2","4",""
"11-21-2025","Instagram","fireballwhisky","165,684","41","0","0","0","0.0248%","0","0","0","0","0","0","0","0",""
"11-21-2025","Instagram","jagermeister","502,699","-1","0","0","0","-0.0002%","0","0","0","0","0","0","0","0",""
"11-21-2025","Instagram","pinkwhitney","154,073","-9","0","0","0","-0.0058%","0","0","0","0","0","0","0","0",""
"11-21-2025","Instagram","tequilacazadores","37,906","-1","1","10","10","-0.0026%","0","0","1","0","0","10","0","0","#TequilaCAZADORES, #RealTequilaForRealPeople"
"11-22-2025","Instagram","devilsreserve","1,965","1","0","0","0","0.0509%","","0","0","0","0","0","0","0",""
"11-22-2025","Instagram","fireballwhisky","165,736","52","0","0","0","0.0314%","0","0","0","0","0","0","0","0",""
"11-22-2025","Instagram","jagermeister","502,717","18","0","0","0","0.0036%","0","0","0","0","0","0","0","0",""
"11-22-2025","Instagram","pinkwhitney","154,064","-9","0","0","0","-0.0058%","0","0","0","0","0","0","0","0",""
"11-22-2025","Instagram","tequilacazadores","37,904","-2","0","0","0","-0.0053%","0","0","0","0","0","0","0","0",""
"11-23-2025","Instagram","devilsreserve","1,965","0","0","0","0","0.0000%","","0","0","0","0","0","0","0",""
"11-23-2025","Instagram","fireballwhisky","165,838","102","0","0","0","0.0615%","0","0","0","0","0","0","0","0",""
"11-23-2025","Instagram","jagermeister","502,731","14","0","0","0","0.0028%","0","0","0","0","0","0","0","0",""
"11-23-2025","Instagram","pinkwhitney","154,070","6","0","0","0","0.0039%","0","0","0","0","0","0","0","0",""
"11-23-2025","Instagram","tequilacazadores","37,917","13","0","0","0","0.0343%","0","0","0","0","0","0","0","0",""
"11-24-2025","Instagram","devilsreserve","1,967","2","0","0","0","0.1018%","","0","0","0","0","0","0","0",""
"11-24-2025","Instagram","fireballwhisky","165,846","8","0","0","0","0.0048%","0","0","0","0","0","0","0","0",""
"11-24-2025","Instagram","jagermeister","502,729","-2","1","1,447","1,447","-0.0004%","0","0","1","0","0","1,439","8","0",""
"11-24-2025","Instagram","pinkwhitney","154,058","-12","1","2,359","2,359","-0.0078%","0","0","1","0","0","2,352","7","0",""
"11-24-2025","Instagram","tequilacazadores","37,914","-3","0","0","0","-0.0079%","0","0","0","0","0","0","0","0",""
"11-25-2025","Instagram","devilsreserve","1,970","3","1","13","13","0.1525%","0","0","1","0","0","13","0","1",""
"11-25-2025","Instagram","fireballwhisky","165,879","33","1","979","979","0.0199%","0","1","0","0","0","972","7","0","#fireballwhisky, #fireball"
"11-25-2025","Instagram","jagermeister","502,747","18","1","618","618","0.0036%","0","1","0","0","0","567","51","0",""
"11-25-2025","Instagram","pinkwhitney","154,015","-43","0","0","0","-0.0279%","0","0","0","0","0","0","0","0",""
"11-25-2025","Instagram","tequilacazadores","37,920","6","0","0","0","0.0158%","0","0","0","0","0","0","0","0",""
"11-26-2025","Instagram","devilsreserve","1,971","1","0","0","0","0.0508%","","0","0","0","0","0","0","0",""
"11-26-2025","Instagram","fireballwhisky","165,891","12","0","0","0","0.0072%","0","0","0","0","0","0","0","0",""
"11-26-2025","Instagram","jagermeister","502,724","-23","1","1,235","1,235","-0.0046%","0","1","0","0","0","1,224","11","0",""
"11-26-2025","Instagram","pinkwhitney","154,000","-15","0","0","0","-0.0097%","0","0","0","0","0","0","0","0",""
"11-26-2025","Instagram","tequilacazadores","37,913","-7","1","25","25","-0.0185%","1","0","0","0","0","24","1","0","#TequilaCAZADORES, #RealTequilaForRealPeople, #EspressoMartiniCocktail"
"11-27-2025","Instagram","devilsreserve","1,970","-1","0","0","0","-0.0507%","","0","0","0","0","0","0","0",""
"11-27-2025","Instagram","fireballwhisky","165,913","22","1","1,552","1,552","0.0133%","0","0","1","0","0","1,540","12","0",""
"11-27-2025","Instagram","jagermeister","502,722","-2","1","312","312","-0.0004%","0","1","0","0","0","301","11","0","#Jägermeister, #Jagermeister, #CES"
"11-27-2025","Instagram","pinkwhitney","154,003","3","0","0","0","0.0019%","0","0","0","0","0","0","0","0",""
"11-27-2025","Instagram","tequilacazadores","37,914","1","0","0","0","0.0026%","0","0","0","0","0","0","0","0",""
"11-28-2025","Instagram","devilsreserve","1,972","2","1","30","30","0.1015%","0","1","0","0","0","30","0","7",""
"11-28-2025","Instagram","fireballwhisky","165,927","14","0","0","0","0.0084%","0","0","0","0","0","0","0","0",""
"11-28-2025","Instagram","jagermeister","502,737","15","0","0","0","0.0030%","0","0","0","0","0","0","0","0",""
